29007,626.673,235.272106800653,157.294963192097,1.49573833787244,0.743652689569851,29341.0,1,192.179237885191,0.801696976397104,0.9886166115674312,0.928176805797411,0.816838173035215,0.00811087347194307,0.00222736550995431,0.667224600927507,1.23579082624276,0.99799341557891,12.5588706354048,0.17520220081037,True,False,False,False,3
29373,634.307,234.467985468171,159.869003128017,1.46662568027911,0.731503919118565,29740.0,1,193.387861944606,0.749464176362523,0.9876597175521183,0.917400898206283,0.824794317051264,0.00798243235175743,0.00227875507675552,0.680285665440061,1.53784939449411,0.997724426860154,36.6685873902656,0.324690396855285,True,False,False,False,3
27738,614.449,228.734106035409,154.833558560712,1.47729024742217,0.736061150068292,28038.0,1,187.928493028237,0.810436510255361,0.9893002353948213,0.923237261933688,0.821602411138215,0.0082462364278394,0.00231783419357944,0.675030521988129,1.79675990159992,0.997216006845358,111.6589864429,0.427505940201632,True,False,False,False,3
82892,1101.387,423.519582481171,250.00402369921,1.69405106451697,0.807183222997198,83670.0,1,324.871316588872,0.754331683168317,0.9907015656746743,0.85870222895809,0.767075077581129,0.00510929380979071,0.00109116928052077,0.588404174646096,1.19121922284242,0.996786718425446,27.6887839494122,0.367976403373234,False,True,False,False,2
44409,758.724,268.853505995254,210.626432228579,1.27644713510356,0.621486928241219,44698.0,1,237.788340635414,0.777958797561488,0.9935343863260101,0.969422764998905,0.884453188568842,0.00605403197539358,0.00228519824050971,0.782257442769591,2.45958264285438,0.998510271736681,36.7915821064578,0.326609161207815,False,False,True,False,5
46581,806.225,304.9538861896,195.29590098274,1.56149660415326,0.768032176684944,46983.0,1,243.533922140856,0.804299404299404,0.9914437136836728,0.900546514935026,0.798592617342293,0.0065467440842747,0.0016425034528472,0.637750168473613,1.14520903139636,0.995844722369717,6.09890986548223,0.869172679531821,False,True,False,False,6
89128,1136.959,433.8362786677,264.019184216008,1.64319983017884,0.793501182036592,90295.0,1,336.869847482905,0.752744839701361,0.9870756963287004,0.866431868004968,0.776490727141178,0.0048675643868111,0.00109153222723958,0.602937849336235,3.57285439992384,0.990747371637697,72.7756335680168,0.131550038999676,False,True,False,False,2
32578,657.571,227.037573996575,182.842305722646,1.24171248606419,0.59281399771747,32901.0,1,203.66540670517,0.781922043010753,0.9901826692197806,0.946779790962293,0.897055950343453,0.00696904579767251,0.00278375625875933,0.804709378046596,1.48127927547234,0.999217682373403,82.8091829408423,0.0549489145408508,False,False,True,False,5
31778,660.047,247.438300183079,163.833740801439,1.51030122960426,0.749398208998958,32053.0,0,201.149213900015,0.713214830774755,0.9914204598633514,0.91661445499889,0.812926752855905,0.00778646548502357,0.00209761504861614,0.660849905508846,3.73656173536847,0.99808242487387,76.651286798868,0.937437480426675,True,False,False,False,3
34131,668.091,224.338018557634,193.804212679785,1.15754975320531,0.503674085490244,34473.0,1,208.463279503504,0.770625423346128,0.9900791924114525,0.960920888529893,0.929237410777734,0.0065728522034993,0.00302301549839957,0.863482165588907,3.59450920857689,0.999523567674628,104.350022783213,0.534453204758265,False,False,True,False,5
43460,773.873,276.821080142632,201.064005800071,1.37678088647001,0.687344048803066,44108.0,1,235.233906174663,0.788089797990788,0.985308787521538,0.911927257046854,0.849768760577982,0.00636956005850512,0.00204876546695606,0.72210694645424,3.56836708040178,0.994183041865418,153.77529039028,0.731226730160688,False,True,False,False,6
27509,616.649,230.119691731627,152.486386979352,1.50911629746194,0.748938551185396,27861.0,1,187.151133141426,0.790397655441903,0.9873658519076846,0.909093608115871,0.813277350291634,0.00836525107170844,0.00225742563539467,0.661420048497381,3.11324375289222,0.998159774655462,128.417922921099,0.0613094428455398,True,False,False,False,3
39159,725.519,257.182799147782,194.083059427396,1.32511719418763,0.656127293357124,39528.0,1,223.290813362942,0.753927608779361,0.9906648451730419,0.934854184177181,0.868218302712519,0.0065676549234603,0.002302002740262,0.753803021165008,1.86484576827686,0.998877344376334,48.7738999366683,0.791458667511241,False,False,True,False,5
29680,639.89,246.262596488322,153.72767681282,1.60194053272641,0.7812303147875,30009.0,1,194.395858206238,0.72659616137877,0.9890366223466294,0.910884085184758,0.78938442531794,0.00829725729408092,0.00198732334440053,0.623127770934535,1.30988499234442,0.99821363332749,68.2593591894517,0.796431012830005,True,False,False,False,3
35534,684.316,231.105463511398,196.03701570781,1.17888686826297,0.529583494700738,35921.0,1,212.704710767344,0.777617296918767,0.9892263578408174,0.953543638899603,0.920379412652238,0.00650378408035678,0.00287881303216529,0.847098263234078,1.76675056885895,0.998633018655019,167.378356415206,0.133419174126857,False,False,True,False,5
50582,850.083,326.203996731872,198.449334590593,1.64376462841179,0.793661509110713,51101.0,1,253.777466792846,0.665272516835017,0.9898436429815464,0.879595905015615,0.777971665998444,0.00644901341844673,0.00145723020233705,0.605239913096395,3.41627379553247,0.994871960850879,39.6848993746454,0.225297001424556,False,True,False,False,6
34054,676.948,244.47303399043,177.608416590959,1.3764721215519,0.687171838229804,34391.0,1,208.227998733146,0.784076257137594,0.9902009246605217,0.933829042918007,0.851742195588317,0.00717898144095937,0.00233064026284085,0.725464767745607,2.88527133943947,0.998582027969951,36.09370629657,0.76510018981778,True,False,False,False,3
27215,610.564,226.730138116509,153.07588425115,1.48116170764373,0.737684380619413,27493.0,0,186.148366122208,0.715713346482577,0.9898883352125996,0.917393829895197,0.821012890780989,0.00833107250106591,0.00233496610658266,0.674062166828556,2.26604302278396,0.99839507007782,165.63365272248,0.954546188036207,True,False,False,False,3
42776,773.343,284.479035980973,192.881798670946,1.47488792587574,0.735045650375728,43299.0,1,233.375437365613,0.787481590574374,0.9879211991039054,0.898805492080771,0.820360757202588,0.006650435664414,0.00185801565255853,0.672991771958004,1.7552143696777,0.992587438674576,71.4631188709728,0.201191743463161,False,True,False,False,6
73769,1047.573,399.922334162741,236.158653491283,1.69344772359783,0.807029377562894,74575.0,1,306.472850307443,0.801532025859727,0.9891920885015085,0.844724649674884,0.766330920099924,0.00542127904896015,0.00115331229180493,0.587263079101196,1.1829650367482,0.99449932445697,69.9691512383462,0.496226176771236,False,True,False,False,2
85681,1126.8,439.173995612134,250.054141741354,1.75631562250386,0.822078792270383,86751.0,1,330.291443171714,0.782760825872465,0.9876658482322971,0.848009493026287,0.752074226779624,0.00512568709062843,0.00101152047096245,0.56561564258617,1.42637955865846,0.993399589406647,50.6477563695506,0.671889999712845,False,True,False,False,2
46426,819.412,309.011956983984,191.875701021542,1.61047988535709,0.783863694626739,46844.0,1,243.128400446913,0.687029226785054,0.9910767654342072,0.868893386374051,0.786792856884548,0.00665601079102192,0.00157338647905484,0.619042999644548,1.78260745736337,0.99695629909866,150.341542887933,0.347159410090173,False,True,False,False,6
38555,727.766,261.785127541874,187.870961878909,1.39343049571762,0.696400555986515,38992.0,1,221.562069513859,0.772846633391465,0.9887925728354534,0.91475974982988,0.846350866431171,0.00678991382549277,0.00214904642625151,0.716309789108793,2.78125268012771,0.998127904525247,137.567942370928,0.893355597052901,False,True,False,False,6
26605,612.291,229.785918777771,148.023686456417,1.55235911413021,0.764873220748586,27011.0,1,184.050368344318,0.738207547169811,0.9849690866683943,0.891779276049288,0.800964520903976,0.00863694488922276,0.00219276973378204,0.641544163746936,1.20220698771342,0.995906929709598,7.59128022553883,0.0727152760313484,True,False,False,False,3
82032,1144.548,420.129786654454,249.070456823706,1.68679092660044,0.805319016956479,83528.0,1,323.181661505901,0.755776672194583,0.9820898381381094,0.786910141620191,0.769242438341345,0.00512153533565504,0.00110619802683942,0.591733928945338,1.21358560307074,0.998131422306624,138.83627430658,0.873972258894529,False,True,False,False,0
62764,1003.767,409.2070817012,198.330199284124,2.06326158688006,0.8746973520983,64158.0,1,282.689948151252,0.703995333916594,0.9782723900370959,0.782806909725487,0.690823694878454,0.00651977378276082,0.000915969875596145,0.477237377405519,1.79709758126674,0.984665548624192,5.22312606529369,0.300233079484994,False,False,False,True,4
38542,744.351,276.71673677236,177.591362802517,1.55816551213739,0.766888511276392,39034.0,1,221.524713143213,0.695478003536757,0.9873956038325562,0.87415522700715,0.800546854256411,0.00717961540066319,0.00181898016955598,0.640875265859836,1.96751282442848,0.998589736844677,6.01247588133085,0.261337081746534,True,False,False,False,3
37957,713.931,255.159497796259,189.962363674743,1.34321079639306,0.667639428112436,38297.0,1,219.837106511873,0.786429089402258,0.9911220200015667,0.935813408737246,0.861567405526911,0.00672233047385883,0.00228484457989959,0.742298394266373,2.61360763401586,0.997063217323824,155.561844606818,0.559627245421713,False,False,True,False,5
30884,643.069,229.229656776536,172.132298038617,1.33170624797625,0.660397327119638,31221.0,1,198.299596821579,0.724075680491407,0.9892059831523654,0.938486995689085,0.865069553434313,0.00742227874551664,0.00256401836404606,0.748345332279043,1.58118166841452,0.996576154639861,59.1357280190872,0.21251609462442,True,False,False,False,3
29860,649.63,244.263477766328,155.853500732894,1.56726333779922,0.769990900691855,30257.0,1,194.984442471167,0.790951472769655,0.9868790693062762,0.889134623849245,0.798254590715755,0.00818029061508133,0.00204886901568728,0.637210391598777,2.23074499472984,0.998676485217448,102.33312959883,0.181253671046416,True,False,False,False,3
60874,921.145,310.333760807989,250.96937247247,1.23654037044712,0.588210411614226,61578.0,1,278.401120770388,0.820382199940702,0.9885673454805287,0.901541464175776,0.897102268362743,0.00509796893268044,0.00203678302349406,0.80479247990158,3.07900678753837,0.995158391230554,151.600910786011,0.723110675728056,False,True,False,False,0
30606,641.99,237.069370617606,164.606777190648,1.44021634262988,0.71964698731349,30901.0,1,197.40508986894,0.765915915915916,0.9904533833856509,0.933168158327542,0.832689138013343,0.00774584625947874,0.00229710175573524,0.693371200565404,1.22297403023457,0.998604534563194,141.1349019159,0.753951194872685,True,False,False,False,3
28654,636.062,236.738948384496,154.539421423089,1.53190005633816,0.757544004278214,29012.0,1,191.006298102553,0.690541029039643,0.987660278505446,0.890012732384281,0.806822448971653,0.00826198605376199,0.00215961390081535,0.650962464164616,3.50222360035682,0.997209435527803,168.691306686611,0.622003235294915,True,False,False,False,3
37882,722.964,264.887378487173,182.740890718224,1.44952439186484,0.723922354076999,38277.0,1,219.61980883713,0.745297867317227,0.9896804869765133,0.910771473464486,0.829106354902315,0.00699243383367227,0.00203821082561779,0.687417347739403,3.41595375037451,0.996428212939301,58.6194025926329,0.756084852185002,False,True,False,False,6
66178,1002.393,394.514047395901,216.169966202717,1.8250178520449,0.836517737793954,66871.0,1,290.276500239829,0.796260422808052,0.9896367633204229,0.827651395435004,0.735782419297563,0.00596140783033487,0.00107777032815843,0.541375768547375,3.60825750003878,0.988020442263486,61.4864586002853,0.478218800468674,False,False,False,True,4
75149,1140.415,380.677523142166,253.443310768558,1.50202237331802,0.746157878503532,76757.0,1,309.326168545926,0.712447857413728,0.9790507706137551,0.726118041975593,0.812567461279836,0.00506563657722879,0.00136223332689289,0.660265879130758,1.14668831450615,0.991734122792893,21.2507172934541,0.409778349592921,False,True,False,False,0
42365,746.022,264.529280303991,204.537655245266,1.29330357281542,0.634145584916907,42728.0,1,232.251573326652,0.769405397551851,0.9915043999251076,0.956563499295705,0.877980588990956,0.00624405240892225,0.00228868466478059,0.770849914644907,2.86536564296493,0.996942948714721,122.65572617244,0.409809150426699,False,False,True,False,5
42642,753.58,258.864183128027,209.903286137864,1.23325455208931,0.58523656255353,43052.0,1,233.009614965985,0.7808459989013,0.9904766329090402,0.943601673201648,0.900123038074934,0.00607063888016572,0.00245822522657531,0.81022148367325,2.94809112790322,0.999209332940593,74.2836005708856,0.894341789657118,False,False,True,False,5
30109,648.076,244.364946510806,157.261706172756,1.55387444571131,0.765401855897859,30471.0,1,195.795733999572,0.787534002929483,0.9881198516622363,0.900853807365013,0.801243127524075,0.00811601004718876,0.002063381862335,0.641990549404561,2.88934764198453,0.997572709107913,171.913644619223,0.200646257282582,True,False,False,False,3
33767,687.552,257.401572731302,167.830036183673,1.5337038505408,0.758204898393763,34158.0,1,207.348691114924,0.7079035639413,0.9885531939809122,0.897617358210744,0.805545548594502,0.00762287359644925,0.00197997127403616,0.648903630860417,2.46285297589015,0.995225997280528,152.684406027899,0.5760625402217,True,False,False,False,3
55779,924.817,365.215336955956,195.454520551812,1.86854382249575,0.844740516057864,56388.0,1,266.495832173381,0.807198055049058,0.9891998297510108,0.819537780649792,0.729695073582081,0.00654754185187895,0.00114504802662322,0.532454900409958,1.4404988305417,0.994915314918615,74.2700675082863,0.368407145911759,False,False,False,True,4
35468,711.867,273.142958649797,165.972536590486,1.64571178015879,0.794212727445924,35914.0,1,212.507082641183,0.690361258175023,0.9875814445620092,0.879526323699754,0.778006812592388,0.00770110969464863,0.00174047052082209,0.605294600440167,2.37709462923038,0.996140454410889,105.246081165223,0.0020638651326667,False,True,False,False,6
42263,770.713,286.827795825502,189.566057154555,1.51307570633095,0.750469166050332,42902.0,1,231.971814837799,0.777965945697193,0.9851055894830077,0.894097368781257,0.808749424616171,0.0067867353435748,0.00179100424515557,0.654075631816988,1.77757121679461,0.989665948605354,88.4938970887756,0.0978095896230545,False,True,False,False,6
56137,932.009,376.519784059297,191.016171489726,1.97114087840228,0.861757507003083,56876.0,0,267.349674252276,0.697319387856504,0.9870068218580772,0.812117467431093,0.710054784824192,0.00670715898710828,0.00105168528430367,0.504177797451729,0.969541622781824,0.993805466539926,154.466199023004,0.996153917815383,False,False,False,True,4
61112,1008.105,388.675385492975,201.082037978789,1.93291946610355,0.855772618830885,62139.0,1,278.944824396968,0.653611268569717,0.9834725373758831,0.755657197910706,0.717680704280178,0.00636005016188269,0.00104079544551267,0.515065593296092,0.854605533718974,0.995580311602192,66.8374230815365,0.258962990021793,False,False,False,True,4
34584,704.813,272.448363380994,161.9722227229,1.68206843618547,0.804091076210811,34940.0,1,209.842122594871,0.678170836928387,0.9898111047510018,0.874857410366682,0.7702087837519,0.00787787310261953,0.0017101043523641,0.593221570568581,2.40310545845022,0.997839279517784,2.40667650199472,0.461937525276142,True,False,False,False,3
32025,689.007,265.431912306273,153.987497066213,1.72372379162796,0.814517240221665,32394.0,1,201.92943425896,0.697211155378486,0.9886090016669754,0.847718642717063,0.760757937899947,0.00828827204703429,0.00171249664981512,0.578752640077779,2.90211880287892,0.997609695169564,71.778340738156,0.890100674729005,True,False,False,False,3
62517,1011.37,404.465089690871,198.309013112911,2.03956987804978,0.871554039778767,63535.0,1,282.133154057101,0.626736842105263,0.9839773353269852,0.768047109674501,0.697546367407713,0.00646968168163652,0.000944832887197336,0.486570934683696,2.56179275234228,0.992395421915391,171.966313351405,0.605623502709368,False,False,False,True,4
57410,988.594,393.483508798487,188.571466741393,2.0866545485278,0.877686075290156,58699.0,1,270.363981075967,0.614043531739665,0.9780405117634031,0.738178633247412,0.687103715989346,0.00685391933110062,0.0009423406819026,0.472111516526368,1.491988431643,0.985133643372105,14.7214963876841,0.567746711161821,False,False,False,True,4
64214,1087.234,373.995246854005,219.54319503045,1.70351555101552,0.80957145059133,66325.0,1,285.936713497277,0.675823019280963,0.968171880889559,0.68264283670133,0.764546383684113,0.00582420105980013,0.00122752819302109,0.584531172804455,1.49924463492907,0.995757942925731,125.202937757441,0.341494311717607,False,True,False,False,0
77055,1076.62,364.550011464259,269.572331762495,1.35232725510363,0.673193926965089,78280.0,1,313.224317573792,0.737072181515563,0.9843510475217169,0.835383325203042,0.859208085924039,0.00473103642157237,0.00159048462828008,0.73823853491725,1.41006736965409,0.998340091536367,33.6302881394506,0.562063204953679,False,True,False,False,0
39782,755.108,286.573688722572,177.486408557108,1.61462328891716,0.78512328250975,40287.0,1,225.060026589917,0.800442655935614,0.9874649390622285,0.876755167442231,0.785347837036759,0.00720360184813664,0.00169035402244823,0.616771225138315,2.66283919311084,0.995853184042294,104.509838192243,0.520031689347663,False,True,False,False,6
40902,764.048,282.799353991438,184.713620431021,1.53101516461828,0.757218721816146,41426.0,1,228.206143341404,0.807063930544594,0.9873509390238014,0.880467078517783,0.806954259691533,0.00691407153663483,0.00180846165675937,0.65117517723431,2.72936277826165,0.996959071168723,159.066191098896,0.759290642704085,False,True,False,False,6
29509,642.899,246.568485656328,152.914269804177,1.61246223764522,0.784467790357712,29832.0,1,193.835047722516,0.773479070011271,0.9891727004558863,0.897178496581716,0.78613066550884,0.00835570455306271,0.00196852887143386,0.618001423253372,1.98284659650319,0.99650395780706,75.7824639917753,0.14243480122157,True,False,False,False,3
52812,918.444,377.208071379362,182.575588386632,2.06603782418363,0.875057906274833,54026.0,0,259.311254743317,0.71668770101372,0.9775293377262799,0.786750660048365,0.687448849636425,0.00714246897256991,0.000983987731065036,0.472585920866444,3.321578538701,0.976380387686722,139.085487128485,0.927100760723067,False,False,False,True,4
47520,817.323,306.171693681627,198.40697961398,1.54314981396982,0.761618876016395,48050.0,1,245.976306106533,0.805478337514408,0.9889698231009365,0.893920414012181,0.803393361250148,0.00644300702191976,0.00165569875441534,0.645440892900811,3.54050537660056,0.996011993808404,48.7343192553834,0.725384311312003,False,True,False,False,6
34469,666.834,230.157970513912,190.993671113055,1.20505548258546,0.558005411288855,34747.0,1,209.492944672312,0.789667812142039,0.9919993092928886,0.974098955544388,0.910213729311839,0.00667724536580439,0.00282716155118167,0.828489033027767,2.03169805558192,0.998375251512038,150.743649225757,0.817930714408768,False,False,True,False,5
